Record ID,Company name,England Regions (DFE) ,Customer type - Primary,Customer type - RE,Primary Subscription Start Date,Primary Subscription End Date,Legacy Flagship,Post code,Postcode (DFE),latitude,longitude,School 1,Distance to School 1 (miles),School 1 Type,School 1 Record ID,School 2,Distance to School 2 (miles),School 2 Type,School 2 Record ID,School 3,Distance to School 3 (miles),School 3 Type,School 3 Record ID,School 4,Distance to School 4 (miles),School 4 Type,School 4 Record ID,School 5,Distance to School 5 (miles),School 5 Type,School 5 Record ID
6608929558,Burbage Primary School,South West,Primary Legacy,,14/10/2020,,,SN8 3TP,SN8 3TP,51.3512519,-1.6685177,Easton Royal Academy,1.5930790250084899,Primary SaaS,6814298749,St Katharine's CE (VC) Primary School,2.53470600610899,Primary SaaS,6814902893,Great Bedwyn C.E. Primary School,3.81248666996817,Primary SaaS,6814377860,Marlborough St Maryâ€™s CE VC Primary School,5.2335121787229495,Primary SaaS,6815024422,Kennet Valley CE Primary School,6.572615697264043,Primary SaaS,6814980249
6608980543,Mowbray Primary School,North East,Primary Legacy,,09/12/2019,,,NE62 5HQ,NE62 5HQ,55.1627303,-1.5924485,Ringway Primary School,0.33825138228847407,Primary SaaS,6816014465,Bedlington Station Primary School,1.7425276125577522,Primary SaaS,6815999571,Cambois Primary School,2.9003681182032754,Primary SaaS,6608973745,Collingwood School & Media Arts College,3.1706089415117176,Primary SaaS,6816002048,Linton Primary School,3.6843719409970115,Primary SaaS,6814257180
6595996689,Glastonbury Thorn School,South East,Primary Legacy,,09/07/2019,,,MK5 6BX,MK5 6BX,52.0216266,-0.7834797,Merebrook Infant School,1.0788042991907656,Primary SaaS,6814254624,Emerson Valley School,1.1690453394402032,Primary SaaS,6814255628,Holmwood School,1.1921100599632122,Primary SaaS,6815009124,Oldbrook First School,1.3439553467098797,Primary SaaS,6815026750,Oxley Park Academy,1.385915134677768,Primary SaaS,6595689568
6595685153,St Thomas CE Primary School,North West,Primary Legacy,,23/12/2014,,No,WN7 2AS,WN7 2AS,53.4936808,-2.5002022,Glazebury Church of England Primary School,1.686179396826082,Primary SaaS,6814286981,Parklee Community School,1.9261417253098074,Primary SaaS,6814289294,St John's Mosley Common CE Primary School,3.149504916884174,Primary SaaS,6814990006,Lowton West Primary School,3.5118044693370423,Primary SaaS,6814977126,St George's CE Primary School,3.58745025382094,Primary SaaS,6608950173
6814912089,Thorplands Primary School,East Midlands,Primary Legacy,,28/02/2020,,,NN3 8AQ,NN3 8AQ,52.2708066,-0.8400151,Lings Primary School,0.5236313174489742,Primary SaaS,6815025573,The Arbours Primary Academy,0.6305731709985757,Primary SaaS,6814945375,St Gregory's Catholic Primary School,0.771909170140827,Primary SaaS,6814257446,Blackthorn Academy,0.9668838159541762,Primary SaaS,6595702688,Headlands Primary School,0.9968704892550866,Primary SaaS,6814854262
6595668499,Bedgrove Junior School,South East,Primary Legacy,RE Legacy,08/05/2017,,,HP21 9DN,HP21 9DN,51.8057334,-0.7800246,Broughton Junior School,0.71268931478986,Primary SaaS,6608974369,Broughton Community Schools (Infants),0.7811693533407759,Primary SaaS,6608974249,Kingsbrook View Primary Academy,1.2644436445750282,Primary SaaS,16623923837,St Louis Catholic Primary School,1.5978951183918122,Primary SaaS,6814285167,Ashmead Combined School,1.691727991379347,Primary SaaS,6814945358
6608929836,Great Barford Primary Academy,"North-West London and South-Central England,",Primary Legacy,,24/04/2019,24/04/2019,,MK44 3JU,MK44 3HZ,52.1556103,-0.3519498,Sheerhatch Primary School - Cople Site,1.629826009248892,Primary SaaS,6595642952,Castle Newnham School,4.4262623614208465,Primary SaaS,6814996123,Shortstown Primary School,4.511562822082891,Primary SaaS,6595677073,Everton Heath Primary School,4.801206194332611,Primary SaaS,6814943020,Scott Lower School Bedford,4.917593652896414,Primary SaaS,6608980858
6608966456,Fern House School,London,Primary Legacy,,11/02/2020,,,EN3 6BG,EN3 6NY,51.67024377,-0.0314503,ARK John Keats Academy,0.3622836350324403,Primary SaaS,6814256979,Enfield Heights Academy,0.779439785801035,Primary SaaS,6814375005,Honilands Primary School,0.9411982834514453,Primary SaaS,6816000085,Holdbrook Primary School and Nursery,1.065349537805244,Primary SaaS,6814375347,Four Swannes Primary School,1.1984465423421848,Primary SaaS,6814288153
6595639464,Beacon Primary Academy,East Midlands,Primary Legacy,,11/05/2016,,,PE25 2RN,PE25 2RN,53.153698,0.3311687,Skegness Infant Academy,0.6511280646605141,Primary SaaS,6814978223,The Richmond Primary Academy,1.0330341649114794,Primary SaaS,21972840549,St Peter and St Paul CE Primary School,3.801784563868912,Primary SaaS,19598683148,Hogsthorpe Primary Academy,5.259071713384726,Primary SaaS,6814944931,Alford Primary School,9.407333890673012,Primary SaaS,6814958953
6814898210,Oakley Primary Academy,East of England,Primary Legacy,RE Legacy,18/04/2018,,,MK43 7RE,MK43 7RE,52.16944435,-0.52071585,Ursula Taylor Church of England School,1.3788598276152721,Primary SaaS,6814868381,St James CE Primary School,2.192300844730626,Primary SaaS,6814286752,Bedford Modern School,2.2197338276278247,Primary SaaS,6814978485,Great Ouse Primary Academy,2.287237135921014,Primary SaaS,6814947142,Scott Lower School Bedford,2.3524893732845924,Primary SaaS,6608980858
6814977647,Surrey Street Primary School,East of England,Primary Legacy,,14/01/2016,,,LU1 3NJ,LU1 3NJ,51.8687053,-0.4055177,The Linden Academy,0.30825493648091673,Primary SaaS,6816016714,Hillborough Infant and Nursery School,0.9244681143645761,Primary SaaS,6814990976,Crawley Green Infant School,1.0452410938868992,Primary SaaS,6814854962,Wenlock CofE Academy,1.0452410938868992,Primary SaaS,6595668500,Dallow Primary School,1.3183419681994137,Primary SaaS,6595702808
6814300064,Northbury Primary School,London,Primary Legacy,,06/10/2015,,,IG11 8JA,IG11 8JA,51.54143705,0.074743,TCES Group,0.07321588282459139,Primary SaaS,6814285189,Langdon Academy,0.7393490727096544,Primary SaaS,6608980867,Dersingham Primary School,0.8187579575831109,Primary SaaS,6814918033,Sheringham Primary School,1.0560473699973658,Primary SaaS,6814883115,Eastbury Primary School,1.1098072435873187,Primary SaaS,6814925620
6814374939,The Piggott School,South East,Primary Legacy,RE Legacy,25/10/2013,,,RG10 8DS,RG10 8DS,51.4896757,-0.8718783,Polehampton Church of England Junior School,0.5881858594848952,Primary SaaS,6814298888,The Colleton Primary School,1.3411076876238608,Primary SaaS,6814792266,Dolphin School,1.9613218095982594,Primary SaaS,6814300007,Willow Bank Infant School,2.189381417564858,Primary SaaS,6814910376,Willow Bank Junior School,2.189381417564858,Primary SaaS,6814931034
6814372917,Dorset Road Infant School,"South-East England and South London,",Primary Legacy,,08/02/2016,,,SE9 4AT,,51.4240509,0.044993,Elmstead Wood Primary School,0.0,Primary SaaS,6814885757,Babington House School,0.44468890645289816,Primary SaaS,6814994582,Ravensworth Primary School,0.49748071226229496,Primary SaaS,6814778759,Red Hill Primary School,0.8112515199751407,Primary SaaS,6814854808,St Olave's Prep School,1.2183551145792282,Primary SaaS,6595643053
6814869584,Easton CE Academy,South West,Primary Legacy,,12/01/2015,,,BS5 0SQ,BS5 0SQ,51.4602406,-2.573396367,Cabot Primary School,0.38006240227659427,Primary SaaS,6814918014,Bannerman Road Community Academy and Childrenâ€™s Centre,0.45665627370621087,Primary SaaS,6814377374,St Barnabas Church of England VC Primary School,0.5944659808727679,Primary SaaS,6814980679,Barton Hill Academy,0.6165662346288915,Primary SaaS,6816015799,Redfield Educate Together Primary ,0.793729277600114,Primary SaaS,22673040212
6814981236,The Magdalen Church of England Methodist Primary School,East Midlands,Primary Legacy,,09/07/2019,,,PE24 4DD,PE24 4DD,53.107232,0.2321094,St Peter and St Paul CE Primary School,3.6533399695368307,Primary SaaS,19598683148,The Richmond Primary Academy,4.771462006678103,Primary SaaS,21972840549,Skegness Infant Academy,5.276491797675963,Primary SaaS,6814978223,Spilsby Primary Academy,7.417498449199336,Primary SaaS,6814254923,Old Leake Primary Academy,7.5874102534028935,Primary SaaS,6814418502
6814418246,St. Margaret's C.E. Primary School,North West,Primary Legacy,,30/07/2014,,,OL10 3RD,OL10 3RD,53.589414,-2.2390226,Woodland Community Primary School,0.32247411359344563,Primary SaaS,6814375286,St Paul's CE Primary School ,1.8186411444917885,Primary SaaS,20895393961,Mill School,3.037921093953839,Primary SaaS,12246771879,Whitefield Community Primary School,3.515263873559944,Primary SaaS,6816029273,Chantlers Primary School,3.6438742538614366,Primary SaaS,6814903456
6814962954,Arthur Bugler Primary School,East of England,Primary Legacy,,28/11/2016,,,SS17 7BQ,SS17 7BQ,51.5234162,0.441497,Abbots Hall Primary Academy,0.022310817176875625,Primary SaaS,6814297255,Stanford-le-Hope Primary School,0.8469525589357754,Primary SaaS,6814851610,Kingswood Primary School and Nursery,3.0186132478860745,Primary SaaS,6595702915,The Phoenix Primary School and Nursery,3.464150624157365,Primary SaaS,6814298251,Fairhouse Community Primary School,3.587411002003241,Primary SaaS,6814810386
6815004521,Woodlands Infant School,East Midlands,Primary Legacy,,10/07/2018,,,LN6 0PF,LN6 0PF,53.2207237,-0.6031941,Birchwood Junior School,0.3181971211404161,Primary SaaS,6814941742,Lancaster School,0.3677496606930901,Primary SaaS,6595644188,The Pilgrim School,1.1163600445918547,Primary SaaS,21503124127,Manor Leas Infant School,2.2227155198989013,Primary SaaS,6815027042,Fosse Way Academy,2.313703260404413,Primary SaaS,6595689331
6814868263,Lowther Endowed Primary School,North West,Primary Legacy,RE Legacy,09/11/2017,,,CA10 2HT,CA10 2HT,54.6039152,-2.7149893,Stainton C of E Primary School,4.552282497525874,Primary SaaS,6595689374,Penruddock Primary School,7.438034203660708,Primary SaaS,6814377841,Greystoke Primary School,7.656623288099421,Primary SaaS,6814880587,Long Marton Community School,7.775484639992633,Primary SaaS,6814948179,Plumpton Primary School,8.874427327831267,Primary SaaS,6816014721
6814896053,St Mary Redcliffe C. of E. V.C Primary School,South West,Primary Legacy,,30/06/2015,,,BS3 4DP,BS3 4DP,51.4418581,-2.5889877,Southville Primary School,0.666673522659762,Primary SaaS,6814777746,Luckwell Primary School,1.055739802368257,Primary SaaS,6814300052,Willow Park CofE Primary School,1.1038111864379982,Primary SaaS,6814810384,Knowle DGE Academy,1.2024462209915587,Primary SaaS,6814989850,Ilminster Avenue E-ACT Academy,1.2145140250937427,Primary SaaS,6814284814
6814991466,Furze Platt Junior School,South East,Primary Legacy,RE Legacy,20/06/2018,,,SL6 6HQ,SL6 6HQ,51.53118252,-0.743311061,Furze Platt Infant School,0.0,Primary SaaS,6814810151,St Piran's School,0.48005103252737874,Primary SaaS,6595689504,Claires Court Junior Girls,0.663961211315674,Primary SaaS,7103628345,Boyne Hill C of E Infant and Nursery School,0.8749166809438476,Primary SaaS,6814286729,Highfield Preparatory School,0.9191222782110515,Primary SaaS,6814297216
6816000071,Trevelyan Middle School,South East,Primary Legacy,,15/07/2015,,,SL4 3LL,SL4 3LL,51.4691,-0.6172924,The Queen Anne Royal Free CE First School,0.5239766657313041,Primary SaaS,6608980762,"St Peter's Church of England Middle School, Old Windsor",1.3315553692777296,Primary SaaS,21831272983,King's Court First School,1.7678082573864093,Primary SaaS,6814979092,Eton End School,1.956573068674245,Primary SaaS,6814778775,Eton Wick C of E First School,1.9784075125017406,Primary SaaS,6594996842
6816075614,Helmshore Primary School,North West,Primary Legacy,RE Legacy,16/05/2016,,,BB4 4JW,BB4 4JW,53.6888709,-2.3310174,Cribden House School,1.3831217481228495,Primary SaaS,6814912619,Belmont School,1.3831217481228495,Primary SaaS,6814943368,St Andrew's Church of England Primary School,3.2082612751079878,Primary SaaS,6814981233,Summerseat Methodist Primary School,4.210749976444369,Primary SaaS,6814900100,Benjamin Hargreaves C.E. Primary School,4.497671408784087,Primary SaaS,6814372430
6595702708,The Aylesbury Vale Academy,South East,Primary Legacy,,21/02/2019,,,HP18 0WS,HP18 0WS,51.8337542,-0.85406,Buckingham Park Church of England Primary School,1.4429543608502196,Primary SaaS,6814416169,Oak Green School,2.2177687636284174,Primary SaaS,6608950336,St Louis Catholic Primary School,2.3956046643469344,Primary SaaS,6814285167,Ashmead Combined School,2.6925950799993754,Primary SaaS,6814945358,Broughton Junior School,3.2560810634231223,Primary SaaS,6608974369
6814418200,Fountains High School,West Midlands,Primary Legacy,,28/06/2019,,,DE13 0HB,DE13 0HB,52.8315245,-1.6368989,The Fountains Primary School,0.0,Primary SaaS,7658207556,Eton Park Junior:  A De Ferrers Trust Academy,0.5729750097455552,Primary SaaS,6814918309,"Horninglow Primary, A De Ferrers Trust Academy",0.7242956938012045,Primary SaaS,6608981051,Lansdowne Infant Academy,1.0192985402992087,Primary SaaS,6814377394,Shobnall Primary Academy,1.8547916093295662,Primary SaaS,6814867735
6814945568,Standens Barn Primary School,East Midlands,Primary Legacy,,07/09/2017,,,NN3 9EH,NN3 9EH,52.2493361,-0.8308715,Ecton Brook Primary School,0.6461137097897344,Primary SaaS,6814791817,Weston Favell CE Primary School,0.7775269404885297,Primary SaaS,6814372987,Bridgewater Primary School,1.005044406152813,Primary SaaS,6595702674,Lings Primary School,1.0895168262688137,Primary SaaS,6815025573,Headlands Primary School,1.11675944492698,Primary SaaS,6814854262
6815998565,Conway Primary School,London,Primary Legacy,,13/04/2018,,,SE18 1QY,SE18 1QY,51.4871875,0.0888366,Bannockburn Primary School,0.2500241226414294,Primary SaaS,6814778758,Waterside School,0.33569947380291476,Primary SaaS,6814883353,Plumcroft Primary School - Vincent Road Campus,0.7318126297259833,Primary SaaS,7036339073,Mulgrave Primary School,1.2106292864867068,Primary SaaS,6814852919,St Mary Magdalene Woolwich,1.220707896869435,Primary SaaS,6816013111
6815026556,Thameside Primary School,South East,Primary Legacy,RE Legacy,17/06/2014,,,RG4 8DB,RG4 8DB,51.46568835,-0.9709277,Caversham Primary School,0.5487849859438101,Primary SaaS,6814901638,Civitas Academy,0.7249340628177018,Primary SaaS,6814958736,Micklands Primary School,1.0289404739370214,Primary SaaS,6595689348,St John's CE Primary School,1.0802385928796494,Primary SaaS,6595689556,The Hill Primary School,1.0988794039428817,Primary SaaS,6608980508
6814285318,Uphill Village Academy,South West,Primary Legacy,RE Legacy,28/06/2019,,,BS23 4XH,BS23 4XH,51.32287783,-2.980807329,Windwhistle Primary School,0.8138047226504543,Primary SaaS,6595683753,Oldmixon Primary School,1.098563828209993,Primary SaaS,6814300202,Bournville Primary School,1.1163137734836757,Primary SaaS,6815022159,Walliscote Primary School,1.5289770489784893,Primary SaaS,6814959442,Haywood Village Academy,1.7129784957110812,Primary SaaS,6814945387
6608929976,Stansfield Hall C of E Primary School,North West,Primary Legacy,,17/01/2020,,,OL15 9PR,OL15 9PR,53.65795,-2.08464,Great Howarth School,2.61855292872534,Primary SaaS,7044361767,Moorhouse Academy,3.4248237393351117,Primary SaaS,20690346588,St John With St Michael CE Primary School,3.5802738305716932,Primary SaaS,6595639608,Broadfield Primary School,4.30676091539225,Primary SaaS,6814911370,Lowerplace Primary School,4.489973500985642,Primary SaaS,6814945819
6595642959,Greenway Junior School,South East,Primary Legacy,RE Legacy,15/09/2015,,,RH12 2JS,RH12 2JS,51.0698545,-0.3374973,Trafalgar Community Infant School,0.21383505586227947,Primary SaaS,6814898031,St Mary's CofE Primary School,0.8052667226250887,Primary SaaS,6608980880,Shelley Primary School,0.926927114003588,Primary SaaS,6814417836,Littlehaven Infant School,1.4965973986290875,Primary SaaS,6814302278,Northolmes Junior School,1.683241282049766,Primary SaaS,6814946993
6814418503,Faith Primary School,North West,Primary Legacy,,31/01/2018,,,L5 3LW,L5 3LW,53.4185742,-2.97490555,Whitefield Primary School,0.7291482871632992,Primary SaaS,6595668579,New Park Primary School,0.90442186347622,Primary SaaS,6608980569,St Michael's Catholic Primary School,0.9822388528636629,Primary SaaS,6815023017,All Saints Catholic Primary School,1.0712085805350695,Primary SaaS,6814917406,Kirkdale St Lawrence CE Primary School,1.2456936490400796,Primary SaaS,6814990947
6815026342,St Nicholas Catholic Primary School,North West,Primary Legacy,,24/09/2015,,,L3 5XF,L3 5XF,53.4048798,-2.9716617,St Anne's Catholic Primary School,0.7674589363976639,Primary SaaS,6816000082,Smithdown Primary School,0.919190718837892,Primary SaaS,6814790773,New Park Primary School,1.0338418072991418,Primary SaaS,6608980569,Whitefield Primary School,1.1895682473980942,Primary SaaS,6595668579,St Michael's Catholic Primary School,1.2325105359103279,Primary SaaS,6815023017
6814899776,Dovelands Primary School,East Midlands,Primary Legacy,,07/02/2019,,,LE3 0TJ,LE3 0TJ,52.63292602,-1.163544414,Shaftesbury Junior School,0.588869357864121,Primary SaaS,6814958610,Inglehurst Infant School,0.6005503403255702,Primary SaaS,6814254680,Imperial Avenue Infant School,0.6603446875108344,Primary SaaS,6608933896,Folville Junior School,0.9037618773085545,Primary SaaS,6814911666,St Mary's Fields Primary School,1.0668136352227227,Primary SaaS,6595702846
6815021625,Eton Porny CofE First School,South East,Primary Legacy,RE Legacy,24/09/2019,,,SL4 6AS,SL4 6AS,51.4896488,-0.608666,Eton Wick C of E First School,0.9983330135556,Primary SaaS,6594996842,Eton End School,1.0638238541556526,Primary SaaS,6814778775,The Queen Anne Royal Free CE First School,1.112803212616166,Primary SaaS,6608980762,Long Close School & Nursery,1.27691620626824,Primary SaaS,6814298259,Montem Academy,1.3582148352687682,Primary SaaS,6814255176
